### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,206,499,-147.091,0,255,0,0,100,1,1
1,178,561,-71.7901,0,255,0,0,100,1,1
2,155,71,112.807,0,255,0,0,100,1,1
3,439,275,-145.377,0,255,0,0,100,1,1
4,103,241,-142.516,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,134,304,1
1,277,172,1
2,491,508,1
3,74,511,1
4,249,289,1
5,211,316,1
6,177,290,1
7,33,460,1
8,50,395,1
9,563,227,1
10,484,294,1
11,248,187,1
12,574,158,1
13,218,345,1
14,128,365,1
15,21,231,1
16,492,268,1
17,263,42,1
18,441,473,1
19,411,207,1
20,115,40,1
21,222,245,1
22,103,463,1
23,88,419,1
24,54,474,1
25,139,528,1
26,528,339,1
27,122,496,1
28,462,497,1
29,313,541,1
30,503,294,1
31,188,97,1
32,547,520,1
33,214,447,1
34,251,559,1
35,371,483,1
36,485,532,1
37,392,567,1
38,33,36,1
39,408,502,1
40,138,392,1
41,100,291,1
42,333,436,1
43,48,300,1
44,325,396,1
45,258,242,1
46,304,411,1
47,391,250,1
48,383,398,1
49,400,459,1
50,477,68,1
51,167,444,1
52,316,328,1
53,106,179,1
54,159,82,0
55,186,360,1
56,445,159,1
57,69,350,1
58,75,218,1
59,165,555,1
60,579,408,1
61,258,388,1
62,201,394,1
63,442,203,1
64,119,69,1
65,161,253,1
66,30,395,1
67,230,478,1
68,297,342,1
69,524,393,1
70,196,472,1
71,513,276,1
72,184,67,1
73,336,88,1
74,127,88,1
75,211,99,1
76,578,498,1
77,22,151,1
78,566,539,1
79,176,411,1
80,120,224,1
81,207,189,1
82,463,230,1
83,68,175,1
84,505,67,1
85,53,148,1
86,470,388,1
87,154,179,1
88,202,29,1
89,396,321,1
90,229,548,1
91,524,41,1
92,578,116,1
93,167,353,1
94,263,500,1
95,360,330,1
96,341,542,1
97,283,67,1
98,284,549,1
99,99,76,1
100,155,121,1
101,162,225,1
102,241,358,1
103,66,326,1
104,342,156,1
105,541,209,1
106,523,573,1
107,516,461,1
108,465,171,1
109,499,345,1
110,349,450,1
111,59,537,1
112,115,136,1
113,147,358,1
114,480,43,1
115,346,58,1
116,398,432,1
117,298,272,1
118,208,228,1
119,87,186,1
120,507,26,1
121,522,255,1
122,239,269,1
123,101,342,1
124,438,388,1
125,516,320,1
126,232,321,1
127,362,368,1
128,383,215,1
129,51,416,1
130,485,180,1
131,215,158,1
132,458,130,1
133,347,348,1
134,79,102,1
135,545,140,1
136,471,145,1
137,100,95,1
138,60,242,1
139,560,360,1
140,259,95,1
141,576,522,1
142,370,169,1
143,492,97,1
144,433,320,1
145,421,161,1
146,467,210,1
147,321,569,1
148,451,420,1
149,169,519,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
