### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,445,492,62.9008,0,255,0,0,100,1,1
1,265,481,-95.4834,0,255,0,0,100,1,1
2,116,306,-19.9667,0,255,0,0,100,1,1
3,56,151,85.3183,0,255,0,0,100,1,1
4,556,95,-39.2921,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,572,480,1
1,313,389,1
2,322,267,1
3,463,227,1
4,180,71,1
5,110,412,1
6,407,532,1
7,229,576,1
8,88,288,1
9,426,147,1
10,112,128,1
11,473,297,1
12,187,249,1
13,90,253,1
14,417,39,1
15,510,209,1
16,309,116,1
17,118,37,1
18,108,208,1
19,312,202,1
20,236,321,1
21,130,576,1
22,214,302,1
23,312,21,1
24,552,421,1
25,84,79,1
26,23,511,1
27,135,223,1
28,397,196,1
29,558,331,1
30,215,434,1
31,356,188,1
32,409,394,1
33,262,498,1
34,276,354,1
35,165,303,1
36,395,478,1
37,505,119,1
38,87,390,1
39,226,338,1
40,494,159,1
41,26,28,1
42,365,94,1
43,568,207,1
44,249,476,1
45,98,360,1
46,59,173,1
47,309,302,1
48,456,529,1
49,170,195,1
50,341,131,1
51,181,335,1
52,571,507,1
53,543,479,1
54,318,159,1
55,358,37,1
56,136,277,1
57,382,328,1
58,242,404,1
59,275,298,1
60,148,241,1
61,28,56,1
62,270,271,1
63,55,34,1
64,549,163,1
65,308,364,1
66,438,358,1
67,285,453,1
68,407,315,1
69,447,299,1
70,27,419,1
71,181,436,1
72,493,229,1
73,263,151,1
74,480,552,1
75,264,333,1
76,287,536,1
77,370,127,1
78,314,64,1
79,470,365,1
80,294,498,1
81,480,461,1
82,217,239,1
83,57,204,1
84,514,255,1
85,261,124,1
86,248,231,1
87,355,158,1
88,518,553,1
89,117,560,1
90,122,241,1
91,514,81,1
92,447,559,1
93,148,180,1
94,536,244,1
95,344,231,1
96,538,143,1
97,109,292,1
98,552,22,1
99,204,475,1
100,213,176,1
101,206,59,1
102,200,82,1
103,289,328,1
104,171,98,1
105,285,78,1
106,35,552,1
107,249,78,1
108,328,509,1
109,28,487,1
110,144,305,1
111,402,74,1
112,159,520,1
113,37,237,1
114,216,520,1
115,526,169,1
116,362,396,1
117,235,37,1
118,423,473,1
119,393,517,1
120,206,552,1
121,61,558,1
122,139,133,1
123,18,213,1
124,447,208,1
125,335,459,1
126,580,166,1
127,381,226,1
128,520,512,1
129,117,152,1
130,279,390,1
131,572,299,1
132,458,157,1
133,225,264,1
134,24,400,1
135,428,57,1
136,73,108,1
137,127,189,1
138,129,61,1
139,309,457,1
140,546,559,1
141,310,438,1
142,382,40,1
143,577,225,1
144,182,396,1
145,539,205,1
146,213,144,1
147,471,188,1
148,97,559,1
149,442,263,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
