### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,91,157,-136.443,0,255,0,0,100,1,1
1,389,534,-5.4324,0,255,0,0,100,1,1
2,57,234,16.6521,0,255,0,0,100,1,1
3,504,321,110.875,0,255,0,0,100,1,1
4,209,64,26.2126,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,163,255,1
1,415,329,1
2,264,168,1
3,38,492,1
4,527,333,1
5,240,209,1
6,181,366,1
7,108,353,1
8,185,189,1
9,379,450,1
10,416,235,1
11,423,144,1
12,43,183,1
13,412,203,1
14,230,253,1
15,375,502,1
16,42,247,1
17,438,84,1
18,216,405,1
19,282,35,1
20,572,507,1
21,540,124,1
22,543,161,1
23,556,402,1
24,416,422,1
25,54,464,1
26,395,106,1
27,380,150,1
28,196,446,1
29,79,90,1
30,213,116,1
31,86,501,1
32,568,564,1
33,175,339,1
34,306,494,1
35,317,210,1
36,328,55,1
37,539,242,1
38,166,143,1
39,403,51,1
40,309,31,1
41,280,485,1
42,520,194,1
43,84,430,1
44,30,527,1
45,335,450,1
46,296,574,1
47,335,354,1
48,314,310,1
49,33,341,1
50,123,398,1
51,89,219,1
52,297,198,1
53,226,462,1
54,483,503,1
55,113,438,1
56,101,403,1
57,512,397,1
58,550,50,1
59,568,178,1
60,379,527,1
61,411,497,1
62,519,485,1
63,64,515,1
64,448,256,1
65,241,302,1
66,166,547,1
67,251,516,1
68,178,240,1
69,307,537,1
70,28,231,1
71,30,285,1
72,221,485,1
73,450,528,1
74,573,206,1
75,127,29,1
76,161,40,1
77,477,225,1
78,103,266,1
79,463,353,1
80,404,72,1
81,349,545,1
82,234,568,1
83,84,454,1
84,35,463,1
85,483,278,1
86,446,475,1
87,245,239,1
88,433,548,1
89,189,557,1
90,300,410,1
91,459,193,1
92,480,196,1
93,139,478,1
94,90,530,1
95,581,87,1
96,475,25,1
97,474,102,1
98,19,141,1
99,568,475,1
100,67,305,1
101,361,293,1
102,192,391,1
103,103,325,1
104,294,231,1
105,467,546,1
106,131,372,1
107,581,230,1
108,506,512,1
109,67,483,1
110,150,198,1
111,334,240,1
112,545,439,1
113,512,222,1
114,497,464,1
115,327,534,1
116,167,391,1
117,302,102,1
118,500,303,1
119,190,498,1
120,100,140,1
121,557,373,1
122,258,379,1
123,412,457,1
124,389,548,1
125,424,288,1
126,325,429,1
127,291,121,1
128,550,323,1
129,82,167,1
130,62,441,1
131,260,292,1
132,20,82,1
133,383,349,1
134,224,77,1
135,155,220,1
136,576,65,1
137,457,404,1
138,174,314,1
139,344,87,1
140,343,319,1
141,448,499,1
142,53,90,1
143,225,516,1
144,436,339,1
145,527,562,1
146,125,115,1
147,518,137,1
148,194,292,1
149,254,114,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
