### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,256,127,16.9837,0,255,0,0,100,1,1
1,247,105,57.616,0,255,0,0,100,1,1
2,521,531,55.5304,0,255,0,0,100,1,1
3,458,200,-137.639,0,255,0,0,100,1,1
4,435,496,147.828,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,265,56,1
1,396,354,1
2,398,187,1
3,197,352,1
4,489,568,1
5,333,149,1
6,445,257,1
7,261,498,1
8,63,519,1
9,390,563,1
10,423,377,1
11,55,286,1
12,51,408,1
13,150,351,1
14,466,129,1
15,138,524,1
16,280,328,1
17,363,225,1
18,250,338,1
19,193,305,1
20,286,262,1
21,157,486,1
22,209,285,1
23,409,235,1
24,201,398,1
25,464,411,1
26,105,208,1
27,237,36,1
28,359,90,1
29,542,491,1
30,57,158,1
31,311,448,1
32,322,299,1
33,254,207,1
34,152,213,1
35,332,325,1
36,402,138,1
37,238,507,1
38,39,98,1
39,241,112,0
40,556,574,1
41,289,561,1
42,315,275,1
43,412,78,1
44,118,426,1
45,192,124,1
46,555,88,1
47,272,123,1
48,217,513,1
49,64,489,1
50,500,88,1
51,272,472,1
52,469,506,1
53,559,204,1
54,436,516,1
55,429,295,1
56,300,186,1
57,236,182,1
58,166,98,1
59,288,217,1
60,155,56,1
61,311,165,1
62,237,292,1
63,426,573,1
64,72,141,1
65,418,401,1
66,449,48,1
67,332,240,1
68,322,384,1
69,171,196,1
70,231,566,1
71,573,176,1
72,525,434,1
73,478,453,1
74,498,213,1
75,247,154,1
76,58,564,1
77,40,362,1
78,441,549,1
79,494,122,1
80,536,63,1
81,295,131,1
82,125,161,1
83,555,153,1
84,397,533,1
85,269,220,1
86,204,264,1
87,493,236,1
88,524,308,1
89,60,376,1
90,467,215,1
91,28,316,1
92,297,43,1
93,38,131,1
94,83,123,1
95,547,239,1
96,181,429,1
97,497,492,1
98,575,549,1
99,305,497,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
