### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,135,447,-117.334,0,255,0,0,100,1,1
1,181,577,64.851,0,255,0,0,100,1,1
2,584,419,1.51627,0,255,0,0,100,1,1
3,360,412,60.1301,0,255,0,0,100,1,1
4,33,574,173.803,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,220,41,1
1,493,94,1
2,517,494,1
3,69,35,1
4,233,215,1
5,147,495,1
6,323,198,1
7,346,324,1
8,52,235,1
9,490,424,1
10,102,68,1
11,69,136,1
12,187,563,1
13,396,415,1
14,369,399,1
15,450,76,1
16,127,424,1
17,493,458,1
18,252,142,1
19,560,218,1
20,199,435,1
21,137,316,1
22,477,382,1
23,522,104,1
24,129,344,1
25,412,566,1
26,573,239,1
27,395,199,1
28,392,167,1
29,200,25,1
30,288,421,1
31,120,59,1
32,475,158,1
33,278,463,1
34,530,248,1
35,102,159,1
36,281,376,1
37,439,263,1
38,504,350,1
39,31,52,1
40,549,438,1
41,302,50,1
42,346,514,1
43,490,302,1
44,501,39,1
45,570,101,1
46,27,370,1
47,49,310,1
48,406,332,1
49,465,413,1
50,537,224,1
51,439,479,1
52,547,291,1
53,235,374,1
54,30,487,1
55,69,455,1
56,320,411,1
57,139,124,1
58,306,534,1
59,549,26,1
60,54,287,1
61,324,98,1
62,441,409,1
63,201,88,1
64,282,35,1
65,238,105,1
66,355,274,1
67,320,439,1
68,109,524,1
69,543,518,1
70,563,348,1
71,369,484,1
72,239,301,1
73,453,441,1
74,82,284,1
75,357,88,1
76,43,433,1
77,281,209,1
78,565,126,1
79,504,139,1
80,421,425,1
81,76,415,1
82,169,390,1
83,516,439,1
84,385,227,1
85,69,195,1
86,116,455,1
87,369,340,1
88,206,132,1
89,32,120,1
90,259,183,1
91,162,235,1
92,168,429,1
93,228,565,1
94,389,560,1
95,460,519,1
96,152,54,1
97,109,106,1
98,104,406,1
99,313,313,1
100,394,383,1
101,354,36,1
102,266,57,1
103,529,182,1
104,454,388,1
105,140,379,1
106,25,216,1
107,94,250,1
108,214,332,1
109,479,53,1
110,431,137,1
111,182,505,1
112,78,331,1
113,302,278,1
114,112,302,1
115,173,130,1
116,544,165,1
117,192,212,1
118,48,515,1
119,402,520,1
120,133,553,1
121,544,419,1
122,75,100,1
123,327,345,1
124,438,308,1
125,344,297,1
126,98,554,1
127,330,472,1
128,152,32,1
129,411,461,1
130,276,81,1
131,506,167,1
132,212,249,1
133,261,517,1
134,84,494,1
135,213,360,1
136,526,541,1
137,376,361,1
138,218,455,1
139,341,130,1
140,193,527,1
141,564,69,1
142,123,148,1
143,258,498,1
144,572,326,1
145,179,304,1
146,304,571,1
147,189,158,1
148,355,374,1
149,469,340,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
