### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,477,419,-179.064,0,255,0,0,100,1,1
1,528,94,26.8022,0,255,0,0,100,1,1
2,168,574,-134.828,0,255,0,0,100,1,1
3,28,25,-21.8246,0,255,0,0,100,1,1
4,47,351,14.2829,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,109,294,1
1,540,118,1
2,191,446,1
3,110,139,1
4,81,219,1
5,305,396,1
6,263,519,1
7,305,260,1
8,566,419,1
9,190,551,1
10,284,301,1
11,181,307,1
12,136,79,1
13,161,102,1
14,381,193,1
15,391,145,1
16,173,77,1
17,135,435,1
18,45,253,1
19,580,482,1
20,188,390,1
21,286,470,1
22,539,530,1
23,417,360,1
24,286,272,1
25,87,480,1
26,526,283,1
27,555,507,1
28,307,224,1
29,48,302,1
30,580,254,1
31,75,146,1
32,311,74,1
33,562,553,1
34,409,59,1
35,127,265,1
36,335,264,1
37,550,481,1
38,455,97,1
39,436,346,1
40,511,230,1
41,136,286,1
42,461,260,1
43,72,420,1
44,535,42,1
45,77,461,1
46,405,200,1
47,92,378,1
48,318,315,1
49,566,120,1
50,524,73,1
51,252,373,1
52,443,193,1
53,557,387,1
54,146,504,1
55,498,66,1
56,56,121,1
57,130,243,1
58,329,402,1
59,291,412,1
60,91,430,1
61,335,348,1
62,514,107,1
63,22,67,1
64,24,298,1
65,55,486,1
66,471,71,1
67,372,539,1
68,440,234,1
69,81,55,1
70,204,156,1
71,230,212,1
72,50,151,1
73,328,535,1
74,169,192,1
75,99,87,1
76,460,149,1
77,391,410,1
78,447,65,1
79,141,25,1
80,425,178,1
81,140,540,1
82,87,110,1
83,46,368,1
84,294,510,1
85,320,572,1
86,428,497,1
87,118,166,1
88,478,124,1
89,34,523,1
90,345,87,1
91,65,517,1
92,406,562,1
93,244,154,1
94,105,208,1
95,573,520,1
96,448,514,1
97,331,497,1
98,458,574,1
99,246,26,1
100,495,213,1
101,505,562,1
102,285,568,1
103,398,31,1
104,117,48,1
105,354,144,1
106,202,518,1
107,252,281,1
108,205,113,1
109,93,24,1
110,61,46,1
111,568,315,1
112,519,443,1
113,141,189,1
114,33,40,1
115,444,124,1
116,175,248,1
117,456,23,1
118,268,495,1
119,56,385,1
120,546,368,1
121,155,351,1
122,278,214,1
123,375,59,1
124,321,44,1
125,85,291,1
126,117,107,1
127,574,23,1
128,314,161,1
129,249,321,1
130,485,341,1
131,309,290,1
132,434,398,1
133,230,74,1
134,367,474,1
135,94,517,1
136,411,134,1
137,362,264,1
138,154,405,1
139,505,520,1
140,486,86,1
141,522,26,1
142,561,192,1
143,113,390,1
144,472,526,1
145,296,49,1
146,487,390,1
147,492,499,1
148,108,555,1
149,284,369,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
