### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,10,190,157.284,0,255,0,0,100,1,1
1,465,371,-72.4502,0,255,0,0,100,1,1
2,103,539,-90.9853,0,255,0,0,100,1,1
3,445,540,-139.876,0,255,0,0,100,1,1
4,18,21,150.409,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,313,61,1
1,507,57,1
2,81,480,1
3,389,68,1
4,54,267,1
5,200,239,1
6,211,323,1
7,580,315,1
8,74,451,1
9,191,513,1
10,180,63,1
11,305,382,1
12,219,142,1
13,277,379,1
14,526,546,1
15,388,502,1
16,486,285,1
17,395,248,1
18,278,344,1
19,246,175,1
20,75,430,1
21,128,491,1
22,232,197,1
23,307,298,1
24,126,156,1
25,368,412,1
26,312,31,1
27,477,87,1
28,277,159,1
29,328,280,1
30,449,182,1
31,235,406,1
32,182,140,1
33,497,543,1
34,227,71,1
35,317,210,1
36,43,510,1
37,143,184,1
38,470,228,1
39,201,220,1
40,430,329,1
41,75,198,1
42,63,491,1
43,18,146,1
44,464,442,1
45,578,355,1
46,566,389,1
47,30,316,1
48,41,219,1
49,256,152,1
50,25,560,1
51,335,509,1
52,528,568,1
53,488,393,1
54,386,202,1
55,498,144,1
56,322,412,1
57,111,221,1
58,357,500,1
59,337,532,1
60,286,313,1
61,359,321,1
62,345,170,1
63,313,261,1
64,365,575,1
65,507,392,1
66,113,375,1
67,224,388,1
68,159,350,1
69,388,406,1
70,322,235,1
71,244,135,1
72,146,131,1
73,232,304,1
74,41,192,1
75,225,171,1
76,158,89,1
77,511,517,1
78,356,80,1
79,134,68,1
80,561,44,1
81,283,537,1
82,330,350,1
83,383,36,1
84,270,253,1
85,147,459,1
86,264,199,1
87,506,175,1
88,160,320,1
89,171,568,1
90,489,372,1
91,381,525,1
92,226,362,1
93,40,250,1
94,469,204,1
95,115,325,1
96,284,410,1
97,440,208,1
98,436,247,1
99,205,98,1
100,357,204,1
101,224,40,1
102,116,438,1
103,95,305,1
104,131,569,1
105,262,524,1
106,55,130,1
107,220,524,1
108,363,223,1
109,135,423,1
110,534,455,1
111,91,403,1
112,100,257,1
113,428,430,1
114,472,149,1
115,503,112,1
116,517,268,1
117,527,369,1
118,56,536,1
119,100,141,1
120,384,121,1
121,547,538,1
122,306,181,1
123,199,161,1
124,536,304,1
125,179,265,1
126,237,260,1
127,312,461,1
128,234,547,1
129,83,348,1
130,206,456,1
131,366,242,1
132,102,570,1
133,397,228,1
134,466,401,1
135,54,412,1
136,534,154,1
137,433,519,1
138,479,172,1
139,372,264,1
140,481,34,1
141,512,331,1
142,553,568,1
143,204,542,1
144,305,427,1
145,494,567,1
146,247,436,1
147,193,114,1
148,385,466,1
149,419,362,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
