### ### ###
### Full logger

### ### ###
#
#
# Robots
#
# id, x, y, orientation, groupId, LED_redValue, LED_greenValue, LED_blueValue, energyLevel, isAlive, isRegistered
#
#
0,296,217,-42.7283,0,255,0,0,100,1,1
1,232,461,-46.8034,0,255,0,0,100,1,1
2,23,444,-47.1922,0,255,0,0,100,1,1
3,148,420,2.44273,0,255,0,0,100,1,1
4,523,169,-63.1783,0,255,0,0,100,1,1
### ### ###
#
# Physical Objects
#
# id, x, y, isVisible
#
#
0,498,258,1
1,470,355,1
2,45,482,1
3,319,497,1
4,239,245,1
5,459,405,1
6,77,374,1
7,153,239,1
8,300,492,1
9,193,115,1
10,411,344,1
11,580,175,1
12,244,339,1
13,129,533,1
14,558,444,1
15,365,494,1
16,485,195,1
17,335,161,1
18,304,325,1
19,188,376,1
20,472,252,1
21,533,444,1
22,217,53,1
23,173,536,1
24,179,84,1
25,439,41,1
26,169,305,1
27,391,171,1
28,214,180,1
29,241,54,1
30,194,190,1
31,215,338,1
32,123,170,1
33,301,241,1
34,192,523,1
35,379,94,1
36,437,285,1
37,552,545,1
38,531,323,1
39,425,107,1
40,76,402,1
41,49,210,1
42,342,81,1
43,257,151,1
44,213,30,1
45,472,468,1
46,131,150,1
47,128,371,1
48,110,151,1
49,329,290,1
50,455,175,1
51,499,168,1
52,90,98,1
53,218,471,1
54,197,158,1
55,454,556,1
56,579,447,1
57,331,352,1
58,46,575,1
59,550,336,1
60,352,297,1
61,127,288,1
62,278,31,1
63,294,113,1
64,85,63,1
65,420,512,1
66,414,51,1
67,75,514,1
68,248,387,1
69,343,203,1
70,579,473,1
71,150,464,1
72,475,46,1
73,293,553,1
74,260,461,1
75,410,123,1
76,168,273,1
77,174,254,1
78,293,513,1
79,577,577,1
80,70,442,1
81,548,243,1
82,498,307,1
83,482,323,1
84,30,366,1
85,277,126,1
86,488,379,1
87,398,280,1
88,116,494,1
89,390,551,1
90,45,185,1
91,558,500,1
92,479,546,1
93,348,57,1
94,509,129,1
95,448,384,1
96,260,254,1
97,549,213,1
98,260,276,1
99,121,124,1
100,201,301,1
101,24,500,1
102,198,454,1
103,484,82,1
104,78,340,1
105,397,221,1
106,527,138,1
107,154,195,1
108,540,176,1
109,311,66,1
110,365,255,1
111,577,536,1
112,31,529,1
113,570,100,1
114,45,302,1
115,85,484,1
116,282,472,1
117,236,486,1
118,261,329,1
119,157,570,1
120,565,256,1
121,101,573,1
122,148,320,1
123,463,529,1
124,576,126,1
125,387,121,1
126,47,132,1
127,50,346,1
128,331,527,1
129,491,63,1
130,414,427,1
131,116,434,1
132,540,409,1
133,384,45,1
134,245,295,1
135,338,389,1
136,482,290,1
137,270,224,1
138,72,216,1
139,250,536,1
140,499,280,1
141,300,186,1
142,497,37,1
143,107,300,1
144,203,259,1
145,322,410,1
146,499,478,1
147,135,268,1
148,27,428,1
149,307,28,1
### ### ###
#
# Landmarks
#
# id, x, y
#
#
